# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	433	24	7	1	29,86,12,33,121,26,30,72
decode	433	25	8	0	119,111,92,93,74,14,15,107
decode	433	26	6	2	29,12,80,27,5,62,4,75
decode	433	27	5	3	23,8,51,111,22,122,3,79
decode	433	28	5	3	8,96,105,56,37,42,60,19
decode	433	29	6	2	77,12,74,108,9,70,104,69
decode	434	0	7	1	39,47,48,64,53,33,124,126
decode	434	1	3	5	42,30,5,118,46,21,85,47
decode	434	2	6	2	5,65,19,93,108,92,60,34
decode	434	3	6	2	123,60,47,43,16,46,81,36
decode	434	4	5	3	28,72,120,35,127,2,103,125
decode	434	5	8	0	85,114,92,66,73,26,49,51
decode	434	6	8	0	44,81,88,33,36,100,92,86
decode	434	7	8	0	75,38,107,26,49,46,58,124
decode	434	8	8	0	59,83,56,74,115,35,5,8
decode	434	9	7	1	44,61,40,42,35,53,41,46
decode	434	10	6	2	101,27,49,22,55,116,48,34
decode	434	11	8	0	30,75,97,38,100,116,83,86
decode	434	12	8	0	89,77,108,30,82,96,7,65
decode	434	13	8	0	127,69,77,111,27,51,54,63
decode	434	14	5	3	109,104,118,66,3,4,60,69
decode	434	15	6	2	44,110,102,74,58,119,10,87
decode	434	16	8	0	9,12,122,88,99,67,108,22
decode	434	17	8	0	14,123,120,11,18,101,91,84
decode	434	18	8	0	14,113,117,26,121,58,43,66
decode	434	19	8	0	34,86,116,92,31,29,80,84
decode	434	20	8	0	13,107,64,76,29,94,77,86
decode	434	21	7	1	56,76,50,22,125,116,2,29
decode	434	22	7	1	53,15,91,93,124,121,122,19
decode	434	23	8	0	95,36,127,86,76,124,109,119
decode	434	24	6	2	29,86,12,101,121,42,33,26
decode	434	25	6	2	102,119,111,93,15,74,25,14
decode	434	26	8	0	29,99,52,12,27,4,80,51
decode	434	27	7	1	22,8,51,66,79,122,69,23
decode	434	28	7	1	96,78,8,60,119,56,37,103
decode	434	29	8	0	77,12,13,104,74,108,87,69
decode	435	0	8	0	39,126,33,68,70,55,47,64
decode	435	1	3	5	34,18,119,46,122,118,15,7
decode	435	2	7	1	5,19,65,3,37,60,127,93
decode	435	3	5	3	123,62,23,60,47,43,81,6
decode	435	4	6	2	28,92,8,55,74,23,82,119
decode	435	5	7	1	85,114,92,73,66,116,51,26
decode	435	6	6	2	96,81,44,13,39,88,61,36
decode	435	7	7	1	86,107,113,75,26,102,104,76
decode	435	8	7	1	110,59,83,74,115,51,56,105
decode	435	9	8	0	44,40,53,61,82,42,110,41
decode	435	10	8	0	101,27,49,110,55,48,116,79
decode	435	11	8	0	38,83,30,49,75,100,97,86
decode	435	12	8	0	106,30,108,89,77,96,65,55
decode	435	13	8	0	69,127,84,63,51,111,77,27
decode	435	14	7	1	109,104,118,3,41,102,111,35
decode	435	15	6	2	101,44,120,102,84,110,119,11
decode	435	16	6	2	9,108,48,88,122,125,67,32
decode	435	17	7	1	10,14,47,11,123,120,56,108
decode	435	18	5	3	14,78,113,26,117,121,38,68
decode	435	19	6	2	34,116,86,42,80,27,21,107
decode	435	20	6	2	13,8,59,29,107,76,116,64
decode	435	21	7	1	76,56,73,50,44,2,116,86
decode	435	22	6	2	91,40,28,15,122,124,101,121
decode	435	23	8	0	95,127,123,119,83,4,97,104
decode	435	24	5	3	83,50,121,86,29,55,11,33
decode	435	25	6	2	39,15,14,119,79,52,107,121
decode	435	26	8	0	61,51,4,62,80,5,12,88
decode	435	27	6	2	127,7,71,44,111,27,118,122
decode	435	28	3	5	94,123,103,33,104,23,105,42
decode	435	29	3	5	70,107,106,11,32,74,9,86
decode	436	0	5	3	64,115,75,7,63,68,47,39
decode	436	1	2	6	12,100,93,21,97,98,89,34
decode	436	2	6	2	96,29,102,5,37,19,65,126
decode	436	3	5	3	53,59,123,47,88,75,90,81
decode	436	4	5	3	57,28,74,122,23,55,64,8
decode	436	5	6	2	118,85,105,73,66,26,120,86
decode	436	6	5	3	23,32,106,81,61,39,1,88
decode	436	7	7	1	12,38,75,36,107,124,102,46
decode	436	8	7	1	59,83,87,74,112,8,102,35
decode	436	9	6	2	70,44,110,40,53,35,125,105
decode	436	10	8	0	101,27,49,55,48,116,86,110
decode	436	11	6	2	75,97,30,86,79,109,4,63
decode	436	12	7	1	30,108,89,77,68,15,65,124
decode	436	13	7	1	127,111,69,63,51,65,32,49
decode	436	14	8	0	109,104,66,118,115,61,82,35
decode	436	15	7	1	84,110,70,44,58,23,71,102
decode	436	16	6	2	9,110,99,88,11,114,122,72
decode	436	17	6	2	45,123,14,11,120,89,56,122
decode	436	18	6	2	32,50,14,113,26,6,121,117
decode	436	19	6	2	41,122,86,34,116,27,80,57
decode	436	20	6	2	102,45,120,29,116,59,107,76
decode	436	21	7	1	58,120,5,76,8,56,50,116
decode	436	22	7	1	120,28,91,77,101,117,121,122
decode	436	23	8	0	95,127,17,119,123,4,83,111
decode	436	24	7	1	46,86,118,55,29,11,65,85
decode	436	25	8	0	52,14,15,121,119,79,107,96
decode	436	26	7	1	60,4,61,59,62,80,5,12
decode	436	27	6	2	71,57,13,93,27,118,114,111
decode	436	28	5	3	109,43,105,70,37,73,72,68
decode	436	29	8	0	9,105,85,22,74,62,64,49
decode	437	0	5	3	121,78,124,53,90,31,47,20
decode	437	1	6	2	97,93,20,89,80,6,94,21
decode	437	2	6	2	59,65,3,19,5,72,106,108
decode	437	3	7	1	19,1,90,47,81,92,85,123
decode	437	4	3	5	124,93,120,125,95,32,100,71
decode	437	5	7	1	98,85,73,42,45,105,16,0
decode	437	6	7	1	81,4,10,100,107,36,88,65
decode	437	7	5	3	79,16,36,99,58,11,55,124
decode	437	8	6	2	114,76,59,115,116,8,83,74
decode	437	9	6	2	40,71,44,110,58,35,127,61
decode	437	10	7	1	101,27,49,86,110,2,99,48
decode	437	11	6	2	109,122,75,82,4,92,97,37
decode	437	12	6	2	30,108,1,89,77,65,43,92
decode	437	13	6	2	127,119,32,111,64,63,69,65
decode	437	14	7	1	109,117,104,118,69,4,127,3
decode	437	15	7	1	74,44,124,18,23,110,63,114
decode	437	16	8	0	9,123,114,93,88,115,11,67
decode	437	17	7	1	54,123,101,11,30,14,120,50
decode	437	18	6	2	14,113,26,2,36,121,58,63
decode	437	19	8	0	34,35,29,31,86,116,80,18
decode	437	20	7	1	32,77,29,83,64,94,76,12
decode	437	21	8	0	56,16,76,50,2,41,125,116
decode	437	22	8	0	93,91,121,124,122,101,19,116
decode	437	23	8	0	109,127,95,86,119,4,124,5
decode	437	24	8	0	30,86,12,111,32,110,72,66
decode	437	25	8	0	119,111,93,58,2,74,15,97
decode	437	26	7	1	5,46,52,10,43,4,80,120
decode	437	27	7	1	28,8,87,94,107,31,122,82
decode	437	28	7	1	56,98,22,105,51,8,91,72
decode	437	29	8	0	74,104,108,9,12,13,29,82
decode	438	0	6	2	0,106,46,48,22,3,1,76
decode	438	1	4	4	22,82,53,41,67,105,79,25
decode	438	2	4	4	65,71,15,85,50,5,93,68
decode	438	3	6	2	28,51,47,21,15,90,94,43
decode	438	4	4	4	88,69,23,119,18,55,27,116
decode	438	5	7	1	7,14,120,45,78,9,111,85
decode	438	6	6	2	98,5,85,37,39,61,59,0
decode	438	7	6	2	74,19,89,64,37,76,127,75
decode	438	8	6	2	77,78,94,74,90,59,117,86
decode	438	9	4	4	63,94,87,40,44,42,77,85
decode	438	10	8	0	110,101,124,49,79,48,112,86
decode	438	11	7	1	60,109,20,84,4,116,18,51
decode	438	12	6	2	18,55,51,108,82,25,32,73
decode	438	13	6	2	65,35,11,126,63,127,51,44
decode	438	14	5	3	109,93,21,104,111,67,101,6
decode	438	15	5	3	41,80,110,43,122,0,34,103
decode	438	16	7	1	9,106,0,45,58,92,28,120
decode	438	17	7	1	14,116,115,19,90,84,110,123
decode	438	18	5	3	62,26,123,0,93,113,4,21
decode	438	19	7	1	58,34,116,123,60,15,53,7
decode	438	20	7	1	64,33,66,107,29,50,100,52
decode	438	21	8	0	76,50,56,44,125,116,122,2
decode	438	22	7	1	122,117,76,91,109,124,51,64
decode	438	23	7	1	127,95,99,93,83,57,4,117
decode	438	24	6	2	86,87,26,110,22,33,118,23
decode	438	25	7	1	4,107,14,15,37,69,119,122
decode	438	26	7	1	62,33,80,90,55,36,12,4
decode	438	27	8	0	111,27,69,122,28,114,43,16
decode	438	28	4	4	17,88,12,63,32,55,126,43
decode	438	29	4	4	74,33,3,42,14,9,68,127
decode	439	0	2	6	98,24,94,92,5,50,114,99
decode	439	1	6	2	25,53,32,82,60,35,66,105
decode	439	2	7	1	120,93,71,50,65,112,97,85
decode	439	3	5	3	116,118,104,17,28,47,71,51
decode	439	4	6	2	47,54,115,101,1,27,119,23
decode	439	5	7	1	85,78,38,120,16,27,45,7
decode	439	6	6	2	81,88,36,16,99,33,77,37
decode	439	7	7	1	5,36,11,37,124,38,89,75
decode	439	8	6	2	74,59,8,83,90,54,88,52
decode	439	9	7	1	40,21,44,110,63,53,74,42
decode	439	10	8	0	101,49,27,48,110,86,55,95
decode	439	11	8	0	109,116,75,86,51,4,97,100
decode	439	12	7	1	89,30,68,108,124,77,73,92
decode	439	13	8	0	127,69,63,65,51,49,47,116
decode	439	14	7	1	109,104,115,118,0,93,65,95
decode	439	15	7	1	110,44,4,51,34,58,61,71
decode	439	16	5	3	9,99,88,28,72,109,77,73
decode	439	17	5	3	14,123,127,0,84,100,34,70
decode	439	18	6	2	42,70,14,113,117,84,26,104
decode	439	19	6	2	34,116,123,67,86,115,117,15
decode	439	20	6	2	29,64,107,76,69,31,47,94
decode	439	21	7	1	76,50,56,2,116,118,125,6
decode	439	22	8	0	117,122,91,121,104,51,124,69
decode	439	23	8	0	95,127,93,4,83,119,111,97
decode	439	24	7	1	118,86,33,55,44,32,38,26
decode	439	25	7	1	14,4,15,107,119,78,104,37
decode	439	26	7	1	62,80,4,90,12,33,36,96
decode	439	27	6	2	27,111,43,28,114,122,19,84
decode	439	28	4	4	2,21,46,1,45,117,105,39
decode	439	29	3	5	7,46,113,5,83,85,25,29
decode	440	0	5	3	70,28,37,1,126,38,118,105
decode	440	1	4	4	88,2,54,85,68,53,37,60
decode	440	2	6	2	93,112,34,10,126,108,11,116
decode	440	3	7	1	47,90,63,28,81,29,100,94
decode	440	4	2	6	95,117,9,16,102,7,48,93
decode	440	5	7	1	79,78,105,26,90,25,38,85
decode	440	6	7	1	36,108,117,88,16,33,103,92
decode	440	7	8	0	36,29,23,124,58,46,38,15
decode	440	8	8	0	59,83,20,88,112,102,74,8
decode	440	9	7	1	110,53,40,49,44,35,64,105
decode	440	10	8	0	101,55,49,48,27,110,12,86
decode	440	11	7	1	47,51,72,75,86,122,63,116
decode	440	12	6	2	30,108,89,78,7,68,76,49
decode	440	13	6	2	127,49,5,111,63,88,107,65
decode	440	14	8	0	109,115,82,61,66,95,38,0
decode	440	15	6	2	110,4,6,58,59,51,44,115
decode	440	16	7	1	9,99,109,88,98,72,96,11
decode	440	17	6	2	123,127,62,41,70,29,14,0
decode	440	18	7	1	25,70,113,42,45,29,84,104
decode	440	19	6	2	34,95,116,48,67,115,86,78
decode	440	20	7	1	107,29,76,47,51,17,86,48
decode	440	21	6	2	76,116,50,56,2,89,118,4
decode	440	22	7	1	121,43,69,104,19,117,5,122
decode	440	23	6	2	95,127,4,54,71,57,72,102
decode	440	24	6	2	25,119,86,118,7,33,123,19
decode	440	25	5	3	14,15,119,4,107,87,31,32
decode	440	26	6	2	4,80,12,62,39,88,106,55
decode	440	27	7	1	27,69,84,122,43,28,114,113
decode	440	28	5	3	58,37,42,73,105,1,23,47
decode	440	29	7	1	113,80,5,42,39,14,9,74
decode	441	0	5	3	45,63,87,69,18,118,28,99
decode	441	1	6	2	68,60,85,25,66,53,39,37
decode	441	2	6	2	116,46,77,15,11,81,112,108
decode	441	3	6	2	12,0,17,28,25,47,66,125
decode	441	4	7	1	115,89,47,101,1,27,23,119
decode	441	5	8	0	78,126,100,38,7,82,9,120
decode	441	6	8	0	0,110,111,37,5,85,28,98
decode	441	7	7	1	105,32,74,127,89,21,37,31
decode	441	8	8	0	86,68,117,90,78,126,94,14
decode	441	9	6	2	31,63,51,77,94,85,47,87
decode	441	10	8	0	110,93,124,66,112,81,64,41
decode	441	11	7	1	18,60,10,68,98,116,56,111
decode	441	12	7	1	71,103,50,18,5,125,12,53
decode	441	13	5	3	47,35,65,45,29,99,126,31
decode	441	14	8	0	68,6,93,111,109,119,86,21
decode	441	15	8	0	34,79,43,46,0,32,2,110
decode	441	16	8	0	9,45,0,89,106,58,104,120
decode	441	17	8	0	22,118,23,102,19,14,116,84
decode	441	18	7	1	4,124,85,8,0,98,123,40
decode	441	19	8	0	123,116,7,15,63,64,14,24
decode	441	20	7	1	41,100,66,73,18,67,107,33
decode	441	21	8	0	76,122,50,15,54,116,86,56
decode	441	22	8	0	122,64,76,103,83,77,113,35
decode	441	23	6	2	1,21,83,127,57,113,64,93
decode	441	24	5	3	37,57,22,46,104,66,42,87
decode	441	25	7	1	63,36,37,56,4,107,78,14
decode	441	26	8	0	62,36,68,28,55,74,14,33
decode	441	27	6	2	61,25,2,16,46,111,69,34
decode	441	28	5	3	35,17,2,73,85,117,116,88
decode	441	29	5	3	42,80,119,5,9,74,89,33
decode	442	0	7	1	38,18,28,47,63,87,99,37
decode	442	1	6	2	106,37,85,60,68,83,7,21
decode	442	2	6	2	11,48,46,116,10,45,93,112
decode	442	3	6	2	125,12,47,23,18,90,94,28
decode	442	4	6	2	126,1,77,99,89,23,74,27
decode	442	5	5	3	82,78,38,48,41,85,65,7
decode	442	6	6	2	2,0,61,39,21,1,37,9
decode	442	7	6	2	32,43,90,102,82,78,89,75
decode	442	8	7	1	74,68,93,126,83,65,72,8
decode	442	9	7	1	126,69,31,14,44,47,82,123
decode	442	10	8	0	101,110,68,49,48,64,116,27
decode	442	11	8	0	116,97,75,18,51,10,106,123
decode	442	12	8	0	89,103,53,30,71,108,5,18
decode	442	13	7	1	65,63,47,127,51,35,56,66
decode	442	14	7	1	104,109,111,35,68,97,0,78
decode	442	15	7	1	34,110,79,32,0,70,102,58
decode	442	16	6	2	9,54,0,58,88,60,23,120
decode	442	17	7	1	22,118,14,84,19,102,97,123
decode	442	18	7	1	124,4,85,26,6,94,113,98
decode	442	19	7	1	116,15,123,34,14,24,64,20
decode	442	20	8	0	66,79,29,73,100,41,107,18
decode	442	21	8	0	76,50,122,56,15,8,116,2
decode	442	22	8	0	122,64,77,76,117,124,103,83
decode	442	23	8	0	127,83,95,57,1,21,93,17
decode	442	24	8	0	37,46,57,104,22,86,118,26
decode	442	25	8	0	4,107,36,37,14,63,15,56
decode	442	26	8	0	62,68,36,33,12,28,4,74
decode	442	27	8	0	25,61,111,16,27,69,2,46
decode	442	28	5	3	73,68,31,105,42,100,109,37
decode	442	29	5	3	36,37,9,66,14,34,74,64
decode	443	0	6	2	53,99,124,91,50,47,89,90
decode	443	1	6	2	112,46,8,89,20,27,35,96
decode	443	2	6	2	5,93,65,112,1,92,10,19
decode	443	3	7	1	47,94,90,16,92,69,91,43
decode	443	4	6	2	95,125,76,84,105,4,14,9
decode	443	5	7	1	85,49,114,73,26,0,102,78
decode	443	6	7	1	88,33,36,99,63,92,100,21
decode	443	7	7	1	75,38,46,36,29,49,70,45
decode	443	8	6	2	74,83,59,115,85,8,88,58
decode	443	9	7	1	44,42,105,110,40,23,14,21
decode	443	10	8	0	101,48,110,68,49,116,27,55
decode	443	11	7	1	97,30,100,116,75,80,22,106
decode	443	12	8	0	30,89,82,68,108,124,53,15
decode	443	13	7	1	69,127,51,116,63,125,111,65
decode	443	14	7	1	109,104,35,115,118,97,53,38
decode	443	15	7	1	110,58,44,83,4,102,32,35
decode	443	16	7	1	9,88,99,72,28,60,107,2
decode	443	17	6	2	14,84,123,29,34,127,88,101
decode	443	18	7	1	14,117,113,42,70,43,26,55
decode	443	19	7	1	34,116,86,87,14,115,123,15
decode	443	20	7	1	64,107,29,76,94,33,31,26
decode	443	21	7	1	76,50,56,116,125,2,62,118
decode	443	22	5	3	91,117,122,124,107,84,19,110
decode	443	23	6	2	95,127,93,83,4,13,23,113
decode	443	24	3	5	51,72,86,126,44,16,115,87
decode	443	25	5	3	22,25,107,119,14,4,15,30
decode	443	26	4	4	47,9,62,33,83,99,102,125
decode	443	27	3	5	18,123,90,36,61,54,2,69
decode	443	28	0	8	90,77,48,115,49,89,107,84
decode	443	29	4	4	84,103,77,10,13,30,74,9
decode	444	0	4	4	22,60,48,50,1,26,111,105
decode	444	1	4	4	96,118,5,55,86,34,46,112
decode	444	2	6	2	5,93,112,92,109,18,117,87
decode	444	3	8	0	47,94,92,90,16,43,85,91
decode	444	4	7	1	95,125,84,76,105,4,14,72
decode	444	5	7	1	85,114,73,17,0,43,78,45
decode	444	6	8	0	88,36,33,21,99,63,10,92
decode	444	7	6	2	75,41,70,29,67,46,49,38
decode	444	8	7	1	74,83,59,88,119,8,115,85
decode	444	9	7	1	105,31,42,117,14,110,44,126
decode	444	10	8	0	101,48,68,110,81,49,64,116
decode	444	11	8	0	116,97,22,75,118,10,51,72
decode	444	12	6	2	113,53,103,89,82,18,30,116
decode	444	13	8	0	65,63,127,111,56,51,116,126
decode	444	14	6	2	104,109,111,35,68,0,51,78
decode	444	15	5	3	109,110,32,108,111,58,69,44
decode	444	16	6	2	9,88,32,59,120,89,93,41
decode	444	17	7	1	107,84,14,101,120,18,96,123
decode	444	18	8	0	85,43,121,56,36,26,14,101
decode	444	19	6	2	116,68,112,34,86,123,18,109
decode	444	20	7	1	64,33,34,29,94,107,18,5
decode	444	21	6	2	76,50,65,56,57,15,67,86
decode	444	22	6	2	48,122,64,123,124,19,117,109
decode	444	23	7	1	1,127,93,83,99,118,114,95
decode	444	24	4	4	110,66,62,116,49,72,22,109
decode	444	25	7	1	107,4,15,14,26,104,37,68
decode	444	26	5	3	62,85,33,12,80,90,20,36
decode	444	27	6	2	2,61,62,69,113,8,27,87
decode	444	28	1	7	17,0,121,36,40,118,64,19
decode	444	29	7	1	30,74,17,69,51,14,42,56
decode	445	0	5	3	40,48,46,27,34,1,22,87
decode	445	1	5	3	72,60,41,21,16,115,29,86
decode	445	2	7	1	112,68,93,50,86,15,5,109
decode	445	3	5	3	17,34,28,25,47,96,12,10
decode	445	4	5	3	49,116,23,119,1,15,27,55
decode	445	5	8	0	28,9,38,14,85,7,73,78
decode	445	6	7	1	115,21,5,37,39,111,61,98
decode	445	7	8	0	32,89,82,74,102,76,127,43
decode	445	8	6	2	51,74,57,68,83,59,95,85
decode	445	9	6	2	44,31,82,120,123,105,14,23
decode	445	10	8	0	101,48,110,49,68,79,27,55
decode	445	11	8	0	97,116,100,75,10,30,22,106
decode	445	12	7	1	53,30,89,103,18,55,108,26
decode	445	13	8	0	127,51,65,69,63,56,35,116
decode	445	14	7	1	109,104,111,68,35,93,53,118
decode	445	15	7	1	79,110,32,11,102,44,30,119
decode	445	16	8	0	9,58,0,45,88,32,106,60
decode	445	17	8	0	19,14,84,22,115,116,123,118
decode	445	18	5	3	124,59,21,0,26,43,62,113
decode	445	19	5	3	116,34,123,60,15,58,44,9
decode	445	20	8	0	66,50,100,29,64,107,33,52
decode	445	21	8	0	76,50,109,44,56,86,35,2
decode	445	22	8	0	122,117,76,99,77,69,28,124
decode	445	23	8	0	127,95,83,93,123,99,4,44
decode	445	24	8	0	23,118,33,86,26,55,38,107
decode	445	25	8	0	107,4,14,15,7,37,119,72
decode	445	26	8	0	62,33,36,80,12,1,4,74
decode	445	27	8	0	111,16,69,27,114,122,43,118
decode	445	28	7	1	105,73,42,24,63,37,8,98
decode	445	29	6	2	4,56,14,74,9,95,64,32
decode	446	0	5	3	7,33,68,63,126,80,99,77
decode	446	1	3	5	104,83,12,100,69,21,39,7
decode	446	2	6	2	102,29,55,76,5,112,93,122
decode	446	3	6	2	88,53,47,75,28,90,94,84
decode	446	4	6	2	123,8,74,23,119,63,55,1
decode	446	5	7	1	85,60,7,66,73,45,15,78
decode	446	6	6	2	106,23,39,61,32,88,1,10
decode	446	7	6	2	12,80,70,75,102,38,76,89
decode	446	8	6	2	59,87,83,74,57,85,71,115
decode	446	9	7	1	70,44,14,105,82,40,42,120
decode	446	10	8	0	101,48,110,49,27,55,68,116
decode	446	11	6	2	81,97,79,75,116,30,100,106
decode	446	12	8	0	15,30,89,108,65,124,77,96
decode	446	13	8	0	127,69,32,51,63,111,65,116
decode	446	14	7	1	109,104,118,53,62,3,35,111
decode	446	15	7	1	70,110,84,119,11,44,102,58
decode	446	16	6	2	9,110,107,88,122,32,36,60
decode	446	17	6	2	42,45,14,84,120,123,11,101
decode	446	18	6	2	32,50,121,43,26,113,117,70
decode	446	19	7	1	122,34,116,41,86,14,58,27
decode	446	20	6	2	45,102,120,29,64,94,116,107
decode	446	21	7	1	76,5,120,56,50,8,58,125
decode	446	22	7	1	28,120,122,77,121,117,124,101
decode	446	23	8	0	95,127,17,119,4,123,83,93
decode	446	24	7	1	46,55,11,86,38,118,65,33
decode	446	25	8	0	52,15,4,14,119,97,107,121
decode	446	26	7	1	60,59,62,61,4,80,33,5
decode	446	27	7	1	71,13,57,93,33,27,118,111
decode	446	28	5	3	109,70,43,105,73,68,37,72
decode	446	29	7	1	105,9,22,85,74,86,29,49
decode	447	0	7	1	78,121,124,53,90,31,47,1
decode	447	1	4	4	104,97,20,8,27,89,11,42
decode	447	2	7	1	59,65,5,9,19,108,124,122
decode	447	3	7	1	19,1,47,90,92,81,85,94
decode	447	4	4	4	124,32,93,95,125,120,100,71
decode	447	5	8	0	98,85,73,42,45,0,105,43
decode	447	6	6	2	4,107,10,36,81,88,65,100
decode	447	7	5	3	79,16,99,80,102,36,11,125
decode	447	8	7	1	114,59,76,115,83,8,74,57
decode	447	9	6	2	40,44,71,14,35,110,105,102
decode	447	10	8	0	101,49,48,27,110,55,86,95
decode	447	11	7	1	75,97,122,109,4,116,7,30
decode	447	12	6	2	30,108,89,1,77,65,33,124
decode	447	13	7	1	127,119,111,69,32,51,74,63
decode	447	14	6	2	109,104,118,117,35,69,53,4
decode	447	15	7	1	58,110,124,63,44,74,23,114
decode	447	16	8	0	9,88,114,107,93,36,22,122
decode	447	17	7	1	84,54,101,120,123,14,11,18
decode	447	18	7	1	47,43,36,26,121,113,14,2
decode	447	19	6	2	116,104,34,35,23,86,18,68
decode	447	20	5	3	32,121,29,64,12,17,107,3
decode	447	21	6	2	76,50,16,56,55,26,125,116
decode	447	22	5	3	122,121,119,42,124,19,123,118
decode	447	23	6	2	127,39,95,4,119,86,83,8
decode	447	24	7	1	49,63,86,111,12,30,32,72
decode	447	25	7	1	119,58,68,10,15,82,4,2
decode	447	26	7	1	10,43,46,80,12,62,5,52
decode	447	27	6	2	87,50,14,8,111,28,27,94
decode	447	28	6	2	56,51,22,98,91,105,18,37
decode	447	29	5	3	38,74,104,82,45,20,51,9
decode	448	0	5	3	113,68,33,126,37,39,74,0
decode	448	1	5	3	22,51,99,41,119,118,96,90
decode	448	2	6	2	59,7,28,9,5,19,65,122
decode	448	3	7	1	114,47,84,90,28,19,123,81
decode	448	4	7	1	78,74,23,55,119,8,1,27
decode	448	5	5	3	13,85,45,66,73,71,93,7
decode	448	6	5	3	10,39,27,123,61,26,4,88
decode	448	7	6	2	120,44,80,102,89,76,75,38
decode	448	8	7	1	59,5,74,83,76,37,57,115
decode	448	9	7	1	23,44,14,120,42,105,102,35
decode	448	10	8	0	101,48,110,49,68,55,27,79
decode	448	11	7	1	7,30,97,75,116,100,22,4
decode	448	12	7	1	30,124,89,55,33,26,108,18
decode	448	13	5	3	69,127,15,26,51,52,111,63
decode	448	14	7	1	109,104,118,53,111,35,92,0
decode	448	15	7	1	30,11,119,110,102,58,44,32
decode	448	16	7	1	9,100,107,88,122,22,60,32
decode	448	17	5	3	103,84,14,123,120,11,83,55
decode	448	18	6	2	72,14,43,121,26,113,117,102
decode	448	19	7	1	116,34,9,86,23,35,14,15
decode	448	20	7	1	3,64,29,94,21,107,5,76
decode	448	21	7	1	76,50,1,56,125,8,2,116
decode	448	22	8	0	122,116,124,121,69,117,99,91
decode	448	23	7	1	79,127,17,95,4,83,76,111
decode	448	24	7	1	4,30,86,26,33,55,32,118
decode	448	25	8	0	119,15,72,4,92,107,80,111
decode	448	26	6	2	62,10,80,1,12,43,123,86
decode	448	27	7	1	28,23,111,114,69,3,87,27
decode	448	28	7	1	30,8,22,56,51,105,98,42
decode	448	29	7	1	74,94,40,104,20,82,9,45
decode	449	0	5	3	51,47,53,50,124,26,39,41
decode	449	1	7	1	47,41,51,96,22,46,119,16
decode	449	2	5	3	5,65,19,59,72,20,93,56
decode	449	3	8	0	47,16,4,84,81,90,85,46
decode	449	4	7	1	37,32,125,100,2,95,105,35
decode	449	5	8	0	85,114,92,45,51,66,73,15
decode	449	6	8	0	10,88,123,92,39,36,81,33
decode	449	7	6	2	75,114,102,76,80,38,46,26
decode	449	8	7	1	59,5,115,83,74,8,48,119
decode	449	9	8	0	44,23,41,35,40,120,105,14
decode	449	10	8	0	101,48,49,110,27,55,116,68
decode	449	11	7	1	30,97,100,75,116,7,38,17
decode	449	12	8	0	124,30,82,89,108,18,55,75
decode	449	13	7	1	69,127,26,111,15,51,65,20
decode	449	14	7	1	109,104,118,35,111,53,8,0
decode	449	15	8	0	30,110,11,119,58,32,102,44
decode	449	16	7	1	9,12,88,122,107,60,99,22
decode	449	17	6	2	84,123,14,120,83,91,11,96
decode	449	18	7	1	14,43,113,121,117,26,11,102
decode	449	19	6	2	116,34,92,86,14,9,74,26
decode	449	20	7	1	64,29,107,34,86,76,5,94
decode	449	21	7	1	76,50,53,56,125,116,8,2
decode	449	22	8	0	122,116,121,69,117,124,91,15
decode	449	23	8	0	127,76,86,95,36,4,109,124
decode	449	24	8	0	86,26,29,12,33,30,72,55
decode	449	25	8	0	119,15,4,111,93,74,92,107
decode	449	26	8	0	62,80,12,29,52,1,88,33
decode	449	27	8	0	111,23,8,22,3,27,114,69
decode	449	28	6	2	8,105,96,42,37,56,60,30
decode	449	29	8	0	77,12,74,104,9,108,94,69
decode	450	0	6	2	125,39,53,47,124,103,48,26
decode	450	1	5	3	31,46,0,118,16,41,64,103
decode	450	2	6	2	82,5,60,3,19,65,93,52
decode	450	3	8	0	47,90,4,81,46,16,92,85
decode	450	4	5	3	113,2,103,28,125,37,95,72
decode	450	5	3	5	85,55,37,26,47,82,102,69
decode	450	6	7	1	36,92,63,33,100,81,88,99
decode	450	7	5	3	75,54,13,38,67,49,29,46
decode	450	8	6	2	83,59,74,66,115,85,5,58
decode	450	9	8	0	105,42,44,35,41,40,23,61
decode	450	10	7	1	101,48,49,68,95,34,27,55
decode	450	11	6	2	97,75,116,30,100,29,22,38
decode	450	12	7	1	124,30,89,82,108,113,100,75
decode	450	13	7	1	111,127,69,77,54,20,74,21
decode	450	14	7	1	109,104,72,118,53,35,66,60
decode	450	15	6	2	110,58,108,74,47,63,40,18
decode	450	16	8	0	9,12,88,123,93,122,11,60
decode	450	17	8	0	120,84,123,14,101,30,18,11
decode	450	18	8	0	14,36,58,121,67,101,113,43
decode	450	19	8	0	116,34,29,31,86,84,18,14
decode	450	20	8	0	77,64,83,29,94,76,34,86
decode	450	21	6	2	76,50,125,41,56,36,29,116
decode	450	22	6	2	122,116,93,53,38,19,121,124
decode	450	23	6	2	109,127,86,76,95,28,36,31
decode	450	24	7	1	12,26,8,86,29,30,110,49
decode	450	25	8	0	119,111,74,15,93,82,4,68
decode	450	26	6	2	62,52,12,6,80,88,29,21
